City Name,Cellular Carrier,Carrier MCC,Carrier MNC,Device Language,Device Model,Device OS,Device OS Version,Country / Region,App Version,Event Time (UTC),GPS Time (UTC),Latitude,Longitude,Analytics Event Type
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:28.129,2021-11-23 04:37:26.507,33.15106,-96.83656,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:28.127,2021-11-23 04:37:26.507,33.15106,-96.83656,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:28.123,2021-11-23 04:37:26.507,33.15106,-96.83656,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:28.118,2021-11-23 04:37:26.507,33.15106,-96.83656,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:28.117,2021-11-23 04:37:26.507,33.15106,-96.83656,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:28.116,2021-11-23 04:37:26.507,33.15106,-96.83656,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:28.100,2021-11-23 04:37:26.507,33.15106,-96.83656,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:27.648,2021-11-23 04:37:26.507,33.15106,-96.83656,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:27.647,2021-11-23 04:37:26.507,33.15106,-96.83656,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:27.647,2021-11-23 04:37:26.507,33.15106,-96.83656,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:27.042,2021-11-23 04:37:26.507,33.15106,-96.83656,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:27.041,2021-11-23 04:37:26.507,33.15106,-96.83656,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:26.652,2021-11-23 04:37:26.507,33.15106,-96.83656,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:26.652,2021-11-23 04:37:26.507,33.15106,-96.83656,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:26.651,2021-11-23 04:37:26.507,33.15106,-96.83656,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:25.873,2021-11-23 04:37:19.829,33.15108,-96.83652,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:25.506,2021-11-23 04:37:19.829,33.15108,-96.83652,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:25.505,2021-11-23 04:37:19.829,33.15108,-96.83652,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:24.921,2021-11-23 04:37:19.829,33.15108,-96.83652,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:24.921,2021-11-23 04:37:19.829,33.15108,-96.83652,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:24.603,2021-11-23 04:37:19.829,33.15108,-96.83652,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:24.202,2021-11-23 04:37:19.829,33.15108,-96.83652,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:23.698,2021-11-23 04:37:19.829,33.15108,-96.83652,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:23.697,2021-11-23 04:37:19.829,33.15108,-96.83652,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:23.682,2021-11-23 04:37:19.829,33.15108,-96.83652,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:23.681,2021-11-23 04:37:19.829,33.15108,-96.83652,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:22.511,2021-11-23 04:37:19.829,33.15108,-96.83652,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:21.573,2021-11-23 04:37:19.829,33.15108,-96.83652,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:21.572,2021-11-23 04:37:19.829,33.15108,-96.83652,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:21.557,2021-11-23 04:37:19.829,33.15108,-96.83652,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:21.557,2021-11-23 04:37:19.829,33.15108,-96.83652,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:20.050,2021-11-23 04:37:19.829,33.15108,-96.83652,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:19.781,2021-11-23 04:37:19.293,33.15102,-96.83663,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:19.781,2021-11-23 04:37:19.293,33.15102,-96.83663,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:19.766,2021-11-23 04:37:19.293,33.15102,-96.83663,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:19.765,2021-11-23 04:37:13.261,33.15104,-96.83655,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:18.862,2021-11-23 04:37:13.261,33.15104,-96.83655,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:18.527,2021-11-23 04:37:13.261,33.15104,-96.83655,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:18.527,2021-11-23 04:37:13.261,33.15104,-96.83655,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:17.642,2021-11-23 04:37:13.261,33.15104,-96.83655,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:17.641,2021-11-23 04:37:13.261,33.15104,-96.83655,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:17.641,2021-11-23 04:37:13.261,33.15104,-96.83655,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:17.329,2021-11-23 04:37:13.261,33.15104,-96.83655,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:17.329,2021-11-23 04:37:13.261,33.15104,-96.83655,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:15.972,2021-11-23 04:37:13.261,33.15104,-96.83655,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:15.749,2021-11-23 04:37:12.754,33.15102,-96.8366,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:12.236,2021-11-23 04:37:06.643,33.15104,-96.83651,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:11.723,2021-11-23 04:37:06.643,33.15104,-96.83651,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:11.720,2021-11-23 04:37:06.643,33.15104,-96.83651,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:11.453,2021-11-23 04:37:06.643,33.15104,-96.83651,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:11.432,2021-11-23 04:37:06.643,33.15104,-96.83651,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:10.402,2021-11-23 04:37:06.643,33.15104,-96.83651,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:10.401,2021-11-23 04:37:06.643,33.15104,-96.83651,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:10.401,2021-11-23 04:37:06.643,33.15104,-96.83651,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:10.400,2021-11-23 04:37:06.643,33.15104,-96.83651,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:09.877,2021-11-23 04:37:06.643,33.15104,-96.83651,lifecycle
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:09.862,2021-11-23 04:37:06.643,33.15104,-96.83651,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:09.324,2021-11-23 04:37:06.643,33.15104,-96.83651,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:09.323,2021-11-23 04:37:06.643,33.15104,-96.83651,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:05.780,2021-11-23 04:36:59.810,33.15103,-96.8365,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.85.10006,2021-11-23 04:37:05.780,2021-11-23 04:36:59.810,33.15103,-96.8365,impression
